,order_id,order_date,order_customer_id,order_status
34095,34096,2014-02-19 00:00:00.0,7766,PROCESSING
34096,34097,2014-02-19 00:00:00.0,4675,SUSPECTED_FRAUD
34097,34098,2014-02-19 00:00:00.0,9720,COMPLETE
34098,34099,2014-02-19 00:00:00.0,9139,PENDING_PAYMENT
34099,34100,2014-02-19 00:00:00.0,10880,COMPLETE
34100,34101,2014-02-19 00:00:00.0,693,PENDING
34101,34102,2014-02-19 00:00:00.0,1613,COMPLETE
34102,34103,2014-02-19 00:00:00.0,2053,SUSPECTED_FRAUD
34103,34104,2014-02-19 00:00:00.0,1800,COMPLETE
34104,34105,2014-02-19 00:00:00.0,7587,CLOSED
34105,34106,2014-02-19 00:00:00.0,6364,PENDING
34106,34107,2014-02-19 00:00:00.0,2241,PENDING_PAYMENT
34107,34108,2014-02-19 00:00:00.0,3300,COMPLETE
34108,34109,2014-02-19 00:00:00.0,11474,CLOSED
34109,34110,2014-02-19 00:00:00.0,3840,PENDING_PAYMENT
34110,34111,2014-02-19 00:00:00.0,4778,COMPLETE
34111,34112,2014-02-19 00:00:00.0,5957,COMPLETE
34112,34113,2014-02-19 00:00:00.0,1302,PENDING_PAYMENT
34113,34114,2014-02-19 00:00:00.0,5035,COMPLETE
34114,34115,2014-02-19 00:00:00.0,8332,COMPLETE
34115,34116,2014-02-19 00:00:00.0,1365,COMPLETE
34116,34117,2014-02-19 00:00:00.0,938,PENDING_PAYMENT
34117,34118,2014-02-19 00:00:00.0,8382,COMPLETE
34118,34119,2014-02-19 00:00:00.0,2077,COMPLETE
34119,34120,2014-02-19 00:00:00.0,2515,CLOSED
34120,34121,2014-02-19 00:00:00.0,1702,COMPLETE
34121,34122,2014-02-19 00:00:00.0,3772,COMPLETE
34122,34123,2014-02-19 00:00:00.0,5962,COMPLETE
34123,34124,2014-02-19 00:00:00.0,5540,COMPLETE
34124,34125,2014-02-19 00:00:00.0,10025,CANCELED
34125,34126,2014-02-19 00:00:00.0,5893,PENDING_PAYMENT
34126,34127,2014-02-19 00:00:00.0,4957,CLOSED
34127,34128,2014-02-19 00:00:00.0,7882,CLOSED
34128,34129,2014-02-19 00:00:00.0,9678,PENDING
34129,34130,2014-02-19 00:00:00.0,7639,PAYMENT_REVIEW
34130,34131,2014-02-19 00:00:00.0,2002,PENDING
34131,34132,2014-02-19 00:00:00.0,11201,PENDING
34132,34133,2014-02-19 00:00:00.0,8291,PAYMENT_REVIEW
34133,34134,2014-02-19 00:00:00.0,12095,COMPLETE
34134,34135,2014-02-19 00:00:00.0,5553,COMPLETE
34135,34136,2014-02-19 00:00:00.0,8728,COMPLETE
34136,34137,2014-02-19 00:00:00.0,7735,PROCESSING
34137,34138,2014-02-19 00:00:00.0,875,COMPLETE
34138,34139,2014-02-19 00:00:00.0,751,COMPLETE
34139,34140,2014-02-19 00:00:00.0,10390,COMPLETE
34140,34141,2014-02-19 00:00:00.0,5324,COMPLETE
34141,34142,2014-02-19 00:00:00.0,77,COMPLETE
34142,34143,2014-02-19 00:00:00.0,49,PAYMENT_REVIEW
34143,34144,2014-02-19 00:00:00.0,3386,COMPLETE
34144,34145,2014-02-19 00:00:00.0,5690,COMPLETE
34145,34146,2014-02-20 00:00:00.0,7928,COMPLETE
34146,34147,2014-02-20 00:00:00.0,3088,COMPLETE
34147,34148,2014-02-20 00:00:00.0,10198,COMPLETE
34148,34149,2014-02-20 00:00:00.0,2282,PROCESSING
34149,34150,2014-02-20 00:00:00.0,2327,PENDING_PAYMENT
34150,34151,2014-02-20 00:00:00.0,12115,COMPLETE
34151,34152,2014-02-20 00:00:00.0,10046,PROCESSING
34152,34153,2014-02-20 00:00:00.0,10536,PENDING
34153,34154,2014-02-20 00:00:00.0,6345,PROCESSING
34154,34155,2014-02-20 00:00:00.0,6102,PENDING_PAYMENT
34155,34156,2014-02-20 00:00:00.0,3617,PROCESSING
34156,34157,2014-02-20 00:00:00.0,6327,ON_HOLD
34157,34158,2014-02-20 00:00:00.0,5193,COMPLETE
34158,34159,2014-02-20 00:00:00.0,4877,PROCESSING
34159,34160,2014-02-20 00:00:00.0,5282,CLOSED
34160,34161,2014-02-20 00:00:00.0,5212,CLOSED
34161,34162,2014-02-20 00:00:00.0,1320,PENDING_PAYMENT
34162,34163,2014-02-20 00:00:00.0,2988,CLOSED
34163,34164,2014-02-20 00:00:00.0,8615,COMPLETE
34164,34165,2014-02-20 00:00:00.0,477,ON_HOLD
34165,34166,2014-02-20 00:00:00.0,5175,PENDING_PAYMENT
34166,34167,2014-02-20 00:00:00.0,3549,PENDING_PAYMENT
34167,34168,2014-02-20 00:00:00.0,2561,PENDING_PAYMENT
34168,34169,2014-02-20 00:00:00.0,10188,PROCESSING
34169,34170,2014-02-20 00:00:00.0,680,COMPLETE
34170,34171,2014-02-20 00:00:00.0,1155,PROCESSING
34171,34172,2014-02-20 00:00:00.0,4195,PENDING
34172,34173,2014-02-20 00:00:00.0,5814,CLOSED
34173,34174,2014-02-20 00:00:00.0,1456,PENDING
34174,34175,2014-02-20 00:00:00.0,6323,COMPLETE
34175,34176,2014-02-20 00:00:00.0,8825,COMPLETE
34176,34177,2014-02-20 00:00:00.0,3547,PENDING_PAYMENT
34177,34178,2014-02-20 00:00:00.0,5462,PROCESSING
34178,34179,2014-02-20 00:00:00.0,8040,COMPLETE
34179,34180,2014-02-20 00:00:00.0,3180,COMPLETE
34180,34181,2014-02-20 00:00:00.0,2353,PENDING
34181,34182,2014-02-20 00:00:00.0,9402,SUSPECTED_FRAUD
34182,34183,2014-02-20 00:00:00.0,8796,PENDING_PAYMENT
34183,34184,2014-02-20 00:00:00.0,3876,PROCESSING
34184,34185,2014-02-20 00:00:00.0,10400,PENDING_PAYMENT
34185,34186,2014-02-20 00:00:00.0,6054,CLOSED
34186,34187,2014-02-20 00:00:00.0,6678,COMPLETE
34187,34188,2014-02-20 00:00:00.0,7888,PROCESSING
34188,34189,2014-02-20 00:00:00.0,10267,PENDING
34189,34190,2014-02-20 00:00:00.0,2437,COMPLETE
34190,34191,2014-02-20 00:00:00.0,3367,COMPLETE
34191,34192,2014-02-20 00:00:00.0,7842,CANCELED
34192,34193,2014-02-20 00:00:00.0,10160,PENDING
34193,34194,2014-02-20 00:00:00.0,5195,SUSPECTED_FRAUD
34194,34195,2014-02-20 00:00:00.0,1605,COMPLETE
34195,34196,2014-02-20 00:00:00.0,9677,CLOSED
34196,34197,2014-02-20 00:00:00.0,4651,PENDING
34197,34198,2014-02-20 00:00:00.0,1747,COMPLETE
34198,34199,2014-02-20 00:00:00.0,3675,PENDING_PAYMENT
34199,34200,2014-02-20 00:00:00.0,5403,PENDING_PAYMENT
34200,34201,2014-02-20 00:00:00.0,7057,PENDING_PAYMENT
34201,34202,2014-02-20 00:00:00.0,1836,PENDING_PAYMENT
34202,34203,2014-02-20 00:00:00.0,8848,CLOSED
34203,34204,2014-02-20 00:00:00.0,2055,ON_HOLD
34204,34205,2014-02-20 00:00:00.0,1602,ON_HOLD
34205,34206,2014-02-20 00:00:00.0,3686,CLOSED
34206,34207,2014-02-20 00:00:00.0,802,COMPLETE
34207,34208,2014-02-20 00:00:00.0,10106,PROCESSING
34208,34209,2014-02-20 00:00:00.0,2106,ON_HOLD
34209,34210,2014-02-20 00:00:00.0,1350,SUSPECTED_FRAUD
34210,34211,2014-02-20 00:00:00.0,9032,PROCESSING
34211,34212,2014-02-20 00:00:00.0,2783,ON_HOLD
34212,34213,2014-02-20 00:00:00.0,1093,COMPLETE
34213,34214,2014-02-20 00:00:00.0,10532,ON_HOLD
34214,34215,2014-02-20 00:00:00.0,8481,PENDING_PAYMENT
34215,34216,2014-02-20 00:00:00.0,12156,PROCESSING
34216,34217,2014-02-20 00:00:00.0,7256,PENDING_PAYMENT
34217,34218,2014-02-20 00:00:00.0,9384,PENDING
34218,34219,2014-02-20 00:00:00.0,3319,COMPLETE
34219,34220,2014-02-20 00:00:00.0,10821,COMPLETE
34220,34221,2014-02-20 00:00:00.0,11828,COMPLETE
34221,34222,2014-02-20 00:00:00.0,3905,CLOSED
34222,34223,2014-02-20 00:00:00.0,3538,COMPLETE
34223,34224,2014-02-20 00:00:00.0,8119,COMPLETE
34224,34225,2014-02-20 00:00:00.0,6117,COMPLETE
34225,34226,2014-02-20 00:00:00.0,2362,COMPLETE
34226,34227,2014-02-20 00:00:00.0,2325,PENDING_PAYMENT
34227,34228,2014-02-20 00:00:00.0,8280,COMPLETE
34228,34229,2014-02-20 00:00:00.0,8473,ON_HOLD
34229,34230,2014-02-20 00:00:00.0,8630,CLOSED
34230,34231,2014-02-20 00:00:00.0,3630,CLOSED
34231,34232,2014-02-20 00:00:00.0,8500,PENDING
34232,34233,2014-02-20 00:00:00.0,9283,PROCESSING
34233,34234,2014-02-20 00:00:00.0,1410,CLOSED
34234,34235,2014-02-20 00:00:00.0,5885,PENDING
34235,34236,2014-02-20 00:00:00.0,277,PENDING
34236,34237,2014-02-20 00:00:00.0,363,COMPLETE
34237,34238,2014-02-20 00:00:00.0,10221,COMPLETE
34238,34239,2014-02-20 00:00:00.0,12429,ON_HOLD
34239,34240,2014-02-20 00:00:00.0,11169,PENDING_PAYMENT
34240,34241,2014-02-20 00:00:00.0,7894,COMPLETE
34241,34242,2014-02-20 00:00:00.0,7430,COMPLETE
34242,34243,2014-02-20 00:00:00.0,11503,PENDING_PAYMENT
34243,34244,2014-02-20 00:00:00.0,6738,COMPLETE
34244,34245,2014-02-20 00:00:00.0,8920,PENDING_PAYMENT
34245,34246,2014-02-20 00:00:00.0,4935,CLOSED
34246,34247,2014-02-20 00:00:00.0,10206,PENDING_PAYMENT
34247,34248,2014-02-20 00:00:00.0,890,COMPLETE
34248,34249,2014-02-20 00:00:00.0,1979,SUSPECTED_FRAUD
34249,34250,2014-02-20 00:00:00.0,5878,PROCESSING
34250,34251,2014-02-20 00:00:00.0,3006,PENDING
34251,34252,2014-02-20 00:00:00.0,8568,PROCESSING
34252,34253,2014-02-20 00:00:00.0,11422,CLOSED
34253,34254,2014-02-20 00:00:00.0,1540,PENDING_PAYMENT
34254,34255,2014-02-20 00:00:00.0,10818,PENDING_PAYMENT
34255,34256,2014-02-20 00:00:00.0,8083,COMPLETE
34256,34257,2014-02-20 00:00:00.0,2842,PENDING_PAYMENT
34257,34258,2014-02-20 00:00:00.0,10898,COMPLETE
34258,34259,2014-02-20 00:00:00.0,7480,COMPLETE
34259,34260,2014-02-20 00:00:00.0,2483,COMPLETE
34260,34261,2014-02-20 00:00:00.0,6423,PROCESSING
34261,34262,2014-02-20 00:00:00.0,12169,CANCELED
34262,34263,2014-02-20 00:00:00.0,1299,COMPLETE
34263,34264,2014-02-20 00:00:00.0,10480,PENDING_PAYMENT
34264,34265,2014-02-20 00:00:00.0,8964,PENDING_PAYMENT
34265,34266,2014-02-20 00:00:00.0,2219,COMPLETE
34266,34267,2014-02-20 00:00:00.0,1224,PROCESSING
34267,34268,2014-02-20 00:00:00.0,20,CLOSED
34268,34269,2014-02-20 00:00:00.0,1948,PROCESSING
34269,34270,2014-02-20 00:00:00.0,9925,PENDING_PAYMENT
34270,34271,2014-02-20 00:00:00.0,684,PENDING
34271,34272,2014-02-21 00:00:00.0,7836,COMPLETE
34272,34273,2014-02-21 00:00:00.0,69,COMPLETE
34273,34274,2014-02-21 00:00:00.0,11574,COMPLETE
34274,34275,2014-02-21 00:00:00.0,2964,PENDING_PAYMENT
34275,34276,2014-02-21 00:00:00.0,9286,ON_HOLD
34276,34277,2014-02-21 00:00:00.0,9412,PROCESSING
34277,34278,2014-02-21 00:00:00.0,12422,PENDING_PAYMENT
34278,34279,2014-02-21 00:00:00.0,490,PENDING_PAYMENT
34279,34280,2014-02-21 00:00:00.0,4434,ON_HOLD
34280,34281,2014-02-21 00:00:00.0,839,COMPLETE
34281,34282,2014-02-21 00:00:00.0,10949,PENDING
34282,34283,2014-02-21 00:00:00.0,2681,CLOSED
34283,34284,2014-02-21 00:00:00.0,8024,CANCELED
34284,34285,2014-02-21 00:00:00.0,3729,PENDING_PAYMENT
34285,34286,2014-02-21 00:00:00.0,637,PENDING
34286,34287,2014-02-21 00:00:00.0,5383,COMPLETE
34287,34288,2014-02-21 00:00:00.0,8670,COMPLETE
34288,34289,2014-02-21 00:00:00.0,4298,PENDING_PAYMENT
34289,34290,2014-02-21 00:00:00.0,8605,PENDING_PAYMENT
34290,34291,2014-02-21 00:00:00.0,6370,PENDING_PAYMENT
34291,34292,2014-02-21 00:00:00.0,6024,PENDING_PAYMENT
34292,34293,2014-02-21 00:00:00.0,6050,PENDING_PAYMENT
34293,34294,2014-02-21 00:00:00.0,5037,PAYMENT_REVIEW
34294,34295,2014-02-21 00:00:00.0,6425,CLOSED
34295,34296,2014-02-21 00:00:00.0,9070,COMPLETE
34296,34297,2014-02-21 00:00:00.0,7789,COMPLETE
34297,34298,2014-02-21 00:00:00.0,12205,COMPLETE
34298,34299,2014-02-21 00:00:00.0,12069,PROCESSING
34299,34300,2014-02-21 00:00:00.0,6047,COMPLETE
34300,34301,2014-02-21 00:00:00.0,4740,PENDING
34301,34302,2014-02-21 00:00:00.0,5138,PENDING
34302,34303,2014-02-21 00:00:00.0,10479,COMPLETE
34303,34304,2014-02-21 00:00:00.0,1387,SUSPECTED_FRAUD
34304,34305,2014-02-21 00:00:00.0,9691,COMPLETE
34305,34306,2014-02-21 00:00:00.0,3986,PENDING_PAYMENT
34306,34307,2014-02-21 00:00:00.0,10328,PENDING_PAYMENT
34307,34308,2014-02-21 00:00:00.0,3767,CLOSED
34308,34309,2014-02-21 00:00:00.0,1902,COMPLETE
34309,34310,2014-02-21 00:00:00.0,6733,COMPLETE
34310,34311,2014-02-21 00:00:00.0,11050,PENDING_PAYMENT
34311,34312,2014-02-21 00:00:00.0,559,PROCESSING
34312,34313,2014-02-21 00:00:00.0,388,CLOSED
34313,34314,2014-02-21 00:00:00.0,7272,COMPLETE
34314,34315,2014-02-21 00:00:00.0,3560,PENDING
34315,34316,2014-02-21 00:00:00.0,9260,CLOSED
34316,34317,2014-02-21 00:00:00.0,7119,COMPLETE
34317,34318,2014-02-21 00:00:00.0,7526,COMPLETE
34318,34319,2014-02-21 00:00:00.0,7043,PENDING_PAYMENT
34319,34320,2014-02-21 00:00:00.0,2720,PENDING_PAYMENT
34320,34321,2014-02-21 00:00:00.0,6833,COMPLETE
34321,34322,2014-02-21 00:00:00.0,8933,PENDING_PAYMENT
34322,34323,2014-02-21 00:00:00.0,7928,PENDING_PAYMENT
34323,34324,2014-02-21 00:00:00.0,5615,PENDING
34324,34325,2014-02-21 00:00:00.0,810,COMPLETE
34325,34326,2014-02-21 00:00:00.0,3585,COMPLETE
34326,34327,2014-02-21 00:00:00.0,6003,COMPLETE
34327,34328,2014-02-21 00:00:00.0,3894,PENDING_PAYMENT
34328,34329,2014-02-21 00:00:00.0,4754,CLOSED
34329,34330,2014-02-21 00:00:00.0,4908,CLOSED
34330,34331,2014-02-21 00:00:00.0,5512,CANCELED
34331,34332,2014-02-21 00:00:00.0,8358,CANCELED
34332,34333,2014-02-21 00:00:00.0,2825,PENDING_PAYMENT
34333,34334,2014-02-21 00:00:00.0,312,PROCESSING
34334,34335,2014-02-21 00:00:00.0,7360,PENDING_PAYMENT
34335,34336,2014-02-21 00:00:00.0,4476,PROCESSING
34336,34337,2014-02-21 00:00:00.0,9756,ON_HOLD
34337,34338,2014-02-21 00:00:00.0,6457,PENDING_PAYMENT
34338,34339,2014-02-21 00:00:00.0,10385,COMPLETE
34339,34340,2014-02-21 00:00:00.0,3954,PENDING
34340,34341,2014-02-21 00:00:00.0,3509,COMPLETE
34341,34342,2014-02-21 00:00:00.0,8325,PENDING_PAYMENT
34342,34343,2014-02-21 00:00:00.0,1228,CLOSED
34343,34344,2014-02-21 00:00:00.0,9820,PENDING
34344,34345,2014-02-21 00:00:00.0,5972,PENDING_PAYMENT
34345,34346,2014-02-21 00:00:00.0,8457,CLOSED
34346,34347,2014-02-21 00:00:00.0,9335,COMPLETE
34347,34348,2014-02-21 00:00:00.0,258,PENDING
34348,34349,2014-02-21 00:00:00.0,2342,PENDING
34349,34350,2014-02-21 00:00:00.0,2851,PROCESSING
34350,34351,2014-02-21 00:00:00.0,6506,PENDING_PAYMENT
34351,34352,2014-02-21 00:00:00.0,6161,COMPLETE
34352,34353,2014-02-21 00:00:00.0,7842,PROCESSING
34353,34354,2014-02-21 00:00:00.0,11460,SUSPECTED_FRAUD
34354,34355,2014-02-21 00:00:00.0,9812,PENDING_PAYMENT
34355,34356,2014-02-21 00:00:00.0,9469,PENDING_PAYMENT
34356,34357,2014-02-21 00:00:00.0,3561,COMPLETE
34357,34358,2014-02-21 00:00:00.0,4407,PROCESSING
34358,34359,2014-02-21 00:00:00.0,3875,COMPLETE
34359,34360,2014-02-21 00:00:00.0,7207,PENDING
34360,34361,2014-02-21 00:00:00.0,7283,PENDING
34361,34362,2014-02-21 00:00:00.0,9245,PENDING
34362,34363,2014-02-21 00:00:00.0,847,ON_HOLD
34363,34364,2014-02-21 00:00:00.0,10700,COMPLETE
34364,34365,2014-02-21 00:00:00.0,1628,COMPLETE
34365,34366,2014-02-21 00:00:00.0,11738,PENDING_PAYMENT
34366,34367,2014-02-21 00:00:00.0,1471,PENDING_PAYMENT
34367,34368,2014-02-21 00:00:00.0,481,CLOSED
34368,34369,2014-02-21 00:00:00.0,3959,ON_HOLD
34369,34370,2014-02-21 00:00:00.0,6310,ON_HOLD
34370,34371,2014-02-21 00:00:00.0,7414,COMPLETE
34371,34372,2014-02-21 00:00:00.0,1736,SUSPECTED_FRAUD
34372,34373,2014-02-21 00:00:00.0,8851,COMPLETE
34373,34374,2014-02-21 00:00:00.0,3319,COMPLETE
34374,34375,2014-02-21 00:00:00.0,3286,COMPLETE
34375,34376,2014-02-21 00:00:00.0,9281,COMPLETE
34376,34377,2014-02-21 00:00:00.0,1753,CLOSED
34377,34378,2014-02-21 00:00:00.0,11264,CLOSED
34378,34379,2014-02-21 00:00:00.0,7981,COMPLETE
34379,34380,2014-02-21 00:00:00.0,1196,COMPLETE
34380,34381,2014-02-21 00:00:00.0,3730,PAYMENT_REVIEW
34381,34382,2014-02-21 00:00:00.0,10836,PENDING
34382,34383,2014-02-21 00:00:00.0,8001,CLOSED
34383,34384,2014-02-21 00:00:00.0,7698,PROCESSING
34384,34385,2014-02-21 00:00:00.0,8601,PENDING_PAYMENT
34385,34386,2014-02-21 00:00:00.0,3763,COMPLETE
34386,34387,2014-02-21 00:00:00.0,5897,SUSPECTED_FRAUD
34387,34388,2014-02-21 00:00:00.0,1641,CLOSED
34388,34389,2014-02-21 00:00:00.0,10503,COMPLETE
34389,34390,2014-02-21 00:00:00.0,3145,COMPLETE
34390,34391,2014-02-21 00:00:00.0,3667,SUSPECTED_FRAUD
34391,34392,2014-02-21 00:00:00.0,10482,CLOSED
34392,34393,2014-02-21 00:00:00.0,11711,PROCESSING
34393,34394,2014-02-21 00:00:00.0,3387,PENDING_PAYMENT
34394,34395,2014-02-21 00:00:00.0,5039,COMPLETE
34395,34396,2014-02-21 00:00:00.0,3473,COMPLETE
34396,34397,2014-02-21 00:00:00.0,4950,COMPLETE
34397,34398,2014-02-21 00:00:00.0,3879,COMPLETE
34398,34399,2014-02-21 00:00:00.0,3000,PENDING_PAYMENT
34399,34400,2014-02-21 00:00:00.0,1069,PROCESSING
34400,34401,2014-02-21 00:00:00.0,5767,COMPLETE
34401,34402,2014-02-21 00:00:00.0,8818,COMPLETE
34402,34403,2014-02-21 00:00:00.0,5185,CLOSED
34403,34404,2014-02-21 00:00:00.0,10580,COMPLETE
34404,34405,2014-02-21 00:00:00.0,6776,PROCESSING
34405,34406,2014-02-21 00:00:00.0,9743,PENDING_PAYMENT
34406,34407,2014-02-21 00:00:00.0,2262,PENDING_PAYMENT
34407,34408,2014-02-21 00:00:00.0,5927,PENDING_PAYMENT
34408,34409,2014-02-21 00:00:00.0,10291,PENDING
34409,34410,2014-02-21 00:00:00.0,11357,PENDING
34410,34411,2014-02-21 00:00:00.0,4196,PENDING_PAYMENT
34411,34412,2014-02-21 00:00:00.0,2755,PENDING_PAYMENT
34412,34413,2014-02-21 00:00:00.0,12146,PENDING
34413,34414,2014-02-21 00:00:00.0,2554,PROCESSING
34414,34415,2014-02-21 00:00:00.0,8693,PENDING_PAYMENT
34415,34416,2014-02-21 00:00:00.0,10095,COMPLETE
34416,34417,2014-02-21 00:00:00.0,8471,SUSPECTED_FRAUD
34417,34418,2014-02-21 00:00:00.0,10326,PENDING_PAYMENT
34418,34419,2014-02-21 00:00:00.0,11103,PENDING
34419,34420,2014-02-21 00:00:00.0,5917,PROCESSING
34420,34421,2014-02-21 00:00:00.0,7212,COMPLETE
34421,34422,2014-02-21 00:00:00.0,1437,COMPLETE
34422,34423,2014-02-21 00:00:00.0,1838,COMPLETE
34423,34424,2014-02-21 00:00:00.0,8567,COMPLETE
34424,34425,2014-02-21 00:00:00.0,4831,PENDING_PAYMENT
34425,34426,2014-02-21 00:00:00.0,12024,CLOSED
34426,34427,2014-02-21 00:00:00.0,8174,COMPLETE
34427,34428,2014-02-21 00:00:00.0,6112,PENDING
34428,34429,2014-02-21 00:00:00.0,431,PROCESSING
34429,34430,2014-02-21 00:00:00.0,10215,PENDING_PAYMENT
34430,34431,2014-02-21 00:00:00.0,4419,CLOSED
34431,34432,2014-02-21 00:00:00.0,567,PROCESSING
34432,34433,2014-02-21 00:00:00.0,8472,PENDING
34433,34434,2014-02-21 00:00:00.0,8119,CLOSED
34434,34435,2014-02-21 00:00:00.0,3192,PENDING
34435,34436,2014-02-21 00:00:00.0,1169,CLOSED
34436,34437,2014-02-22 00:00:00.0,8053,COMPLETE
34437,34438,2014-02-22 00:00:00.0,8116,COMPLETE
34438,34439,2014-02-22 00:00:00.0,7857,PROCESSING
34439,34440,2014-02-22 00:00:00.0,5921,CLOSED
34440,34441,2014-02-22 00:00:00.0,5778,CLOSED
34441,34442,2014-02-22 00:00:00.0,11706,PROCESSING
34442,34443,2014-02-22 00:00:00.0,2742,CLOSED
34443,34444,2014-02-22 00:00:00.0,9487,COMPLETE
34444,34445,2014-02-22 00:00:00.0,2391,ON_HOLD
34445,34446,2014-02-22 00:00:00.0,9912,CLOSED
34446,34447,2014-02-22 00:00:00.0,2826,PROCESSING
34447,34448,2014-02-22 00:00:00.0,7155,CANCELED
34448,34449,2014-02-22 00:00:00.0,5724,PROCESSING
34449,34450,2014-02-22 00:00:00.0,7992,COMPLETE
34450,34451,2014-02-22 00:00:00.0,11255,COMPLETE
34451,34452,2014-02-22 00:00:00.0,8512,PENDING
34452,34453,2014-02-22 00:00:00.0,9582,COMPLETE
34453,34454,2014-02-22 00:00:00.0,2020,CANCELED
34454,34455,2014-02-22 00:00:00.0,4983,PENDING_PAYMENT
34455,34456,2014-02-22 00:00:00.0,8538,COMPLETE
34456,34457,2014-02-22 00:00:00.0,3164,PENDING_PAYMENT
34457,34458,2014-02-22 00:00:00.0,7964,ON_HOLD
34458,34459,2014-02-22 00:00:00.0,3995,COMPLETE
34459,34460,2014-02-22 00:00:00.0,2653,COMPLETE
34460,34461,2014-02-22 00:00:00.0,2220,SUSPECTED_FRAUD
34461,34462,2014-02-22 00:00:00.0,392,COMPLETE
34462,34463,2014-02-22 00:00:00.0,5981,PENDING_PAYMENT
34463,34464,2014-02-22 00:00:00.0,4580,PENDING_PAYMENT
34464,34465,2014-02-22 00:00:00.0,818,COMPLETE
34465,34466,2014-02-22 00:00:00.0,5225,ON_HOLD
34466,34467,2014-02-22 00:00:00.0,5565,COMPLETE
34467,34468,2014-02-22 00:00:00.0,10868,PENDING
34468,34469,2014-02-22 00:00:00.0,7241,CLOSED
34469,34470,2014-02-22 00:00:00.0,4567,CLOSED
34470,34471,2014-02-22 00:00:00.0,4501,COMPLETE
34471,34472,2014-02-22 00:00:00.0,10175,PENDING_PAYMENT
34472,34473,2014-02-22 00:00:00.0,1501,ON_HOLD
34473,34474,2014-02-22 00:00:00.0,11380,PROCESSING
34474,34475,2014-02-22 00:00:00.0,90,CLOSED
34475,34476,2014-02-22 00:00:00.0,3501,COMPLETE
34476,34477,2014-02-22 00:00:00.0,11928,PENDING
34477,34478,2014-02-22 00:00:00.0,1285,PENDING_PAYMENT
34478,34479,2014-02-22 00:00:00.0,394,COMPLETE
34479,34480,2014-02-22 00:00:00.0,6942,COMPLETE
34480,34481,2014-02-22 00:00:00.0,5593,COMPLETE
34481,34482,2014-02-22 00:00:00.0,9720,COMPLETE
34482,34483,2014-02-22 00:00:00.0,2604,CLOSED
34483,34484,2014-02-22 00:00:00.0,2360,COMPLETE
34484,34485,2014-02-22 00:00:00.0,6021,PENDING_PAYMENT
34485,34486,2014-02-22 00:00:00.0,2161,PENDING
34486,34487,2014-02-22 00:00:00.0,6390,PENDING_PAYMENT
34487,34488,2014-02-22 00:00:00.0,5627,COMPLETE
34488,34489,2014-02-22 00:00:00.0,6693,COMPLETE
34489,34490,2014-02-22 00:00:00.0,10656,PROCESSING
34490,34491,2014-02-22 00:00:00.0,3145,SUSPECTED_FRAUD
34491,34492,2014-02-22 00:00:00.0,10691,PENDING_PAYMENT
34492,34493,2014-02-22 00:00:00.0,11748,COMPLETE
34493,34494,2014-02-22 00:00:00.0,3476,PENDING_PAYMENT
34494,34495,2014-02-22 00:00:00.0,567,PENDING_PAYMENT
34495,34496,2014-02-22 00:00:00.0,11443,PENDING_PAYMENT
34496,34497,2014-02-22 00:00:00.0,4102,COMPLETE
34497,34498,2014-02-22 00:00:00.0,7098,PENDING_PAYMENT
34498,34499,2014-02-22 00:00:00.0,1116,ON_HOLD
34499,34500,2014-02-22 00:00:00.0,606,ON_HOLD
34500,34501,2014-02-22 00:00:00.0,3447,PROCESSING
34501,34502,2014-02-22 00:00:00.0,9574,ON_HOLD
34502,34503,2014-02-22 00:00:00.0,11609,PENDING_PAYMENT
34503,34504,2014-02-22 00:00:00.0,8981,COMPLETE
34504,34505,2014-02-22 00:00:00.0,2535,ON_HOLD
34505,34506,2014-02-22 00:00:00.0,9174,SUSPECTED_FRAUD
34506,34507,2014-02-22 00:00:00.0,3960,CLOSED
34507,34508,2014-02-22 00:00:00.0,1994,PENDING
34508,34509,2014-02-22 00:00:00.0,9944,COMPLETE
34509,34510,2014-02-22 00:00:00.0,5373,COMPLETE
34510,34511,2014-02-22 00:00:00.0,11772,COMPLETE
34511,34512,2014-02-22 00:00:00.0,6279,PROCESSING
34512,34513,2014-02-22 00:00:00.0,11542,PENDING_PAYMENT
34513,34514,2014-02-22 00:00:00.0,5684,PAYMENT_REVIEW
34514,34515,2014-02-22 00:00:00.0,6431,PENDING_PAYMENT
34515,34516,2014-02-22 00:00:00.0,297,PENDING
34516,34517,2014-02-22 00:00:00.0,4442,PENDING_PAYMENT
34517,34518,2014-02-22 00:00:00.0,8756,COMPLETE
34518,34519,2014-02-22 00:00:00.0,12034,PENDING
34519,34520,2014-02-22 00:00:00.0,1334,COMPLETE
34520,34521,2014-02-22 00:00:00.0,4454,PAYMENT_REVIEW
34521,34522,2014-02-22 00:00:00.0,3289,PENDING_PAYMENT
34522,34523,2014-02-22 00:00:00.0,7874,PENDING_PAYMENT
34523,34524,2014-02-22 00:00:00.0,8657,PENDING_PAYMENT
34524,34525,2014-02-22 00:00:00.0,9857,COMPLETE
34525,34526,2014-02-22 00:00:00.0,10902,PROCESSING
34526,34527,2014-02-22 00:00:00.0,8766,PENDING_PAYMENT
34527,34528,2014-02-22 00:00:00.0,3437,PENDING_PAYMENT
34528,34529,2014-02-22 00:00:00.0,6583,COMPLETE
34529,34530,2014-02-22 00:00:00.0,4462,PENDING
34530,34531,2014-02-22 00:00:00.0,7112,PENDING_PAYMENT
